tx_id,timestamp,tuple_id,column_id
70238,70238,1,0
70239,70239,10,0
70240,70240,2036,5
70241,70241,19,1
70242,70242,25,2
70243,70243,28,0
70244,70244,253,2
70245,70245,0,1
70246,70246,3,9
70247,70247,3108,10
70248,70248,6606,0
70249,70249,16,0
70250,70250,2,0
70251,70251,545,0
70252,70252,1133,12
70253,70253,2,11
70254,70254,98,0
70255,70255,4511,2
70256,70256,5,10
70257,70257,0,0
70258,70258,403,1
70259,70259,49,9
70260,70260,134,0
70261,70261,42,0
70262,70262,5,0
70263,70263,6500,1
70264,70264,29,0
70265,70265,12,2
70266,70266,15,11
70267,70267,144,0
70268,70268,25,0
70269,70269,0,2
70270,70270,1,3
70271,70271,10,10
70272,70272,0,7
70273,70273,587,3
70274,70274,172,2
70275,70275,131,6
70276,70276,7,1
70277,70277,1,12
70278,70278,433,0
70279,70279,3,1
70280,70280,16,0
70281,70281,2,7
70282,70282,11161,18
70283,70283,71,0
70284,70284,6541,0
70285,70285,5833,0
70286,70286,1,7
70287,70287,94,6
70288,70288,7,1
70289,70289,31,3
70290,70290,7,18
70291,70291,0,0
70292,70292,53,2
70293,70293,8,0
70294,70294,0,3
70295,70295,40,2
70296,70296,0,2
70297,70297,857,4
70298,70298,0,11
70299,70299,5,0
70300,70300,2,1
70301,70301,975,0
70302,70302,111,1
70303,70303,1,15
70304,70304,2,1
70305,70305,33,3
70306,70306,7159,1
70307,70307,4,0
70308,70308,410,13
70309,70309,81,2
70310,70310,70,0
70311,70311,1,2
70312,70312,0,0
70313,70313,7,15
70314,70314,25,2
70315,70315,8,0
70316,70316,3,0
70317,70317,1,0
70318,70318,625,17
70319,70319,0,0
70320,70320,0,0
70321,70321,0,1
70322,70322,6,2
70323,70323,16,2
70324,70324,64,0
70325,70325,16,7
70326,70326,32,15
70327,70327,0,2
70328,70328,5,1
70329,70329,73,7
70330,70330,2,0
70331,70331,1,5
70332,70332,1,2
70333,70333,3,2
70334,70334,0,1
70335,70335,1490,6
70336,70336,1,0
70337,70337,596,7
70338,70338,0,0
70339,70339,1,6
70340,70340,14,0
70341,70341,0,5
70342,70342,12952,2
70343,70343,16,2
70344,70344,266,0
70345,70345,1,9
70346,70346,0,0
70347,70347,507,12
70348,70348,1,1
70349,70349,3,7
70350,70350,107,1
70351,70351,1,13
70352,70352,40,0
70353,70353,5138,1
70354,70354,13,0
70355,70355,1,10
70356,70356,3390,0
70357,70357,1944,0
70358,70358,29,0
70359,70359,122,1
70360,70360,123,7
70361,70361,6,0
70362,70362,1,0
70363,70363,0,1
70364,70364,0,10
70365,70365,0,5
70366,70366,1,11
70367,70367,0,3
70368,70368,0,0
70369,70369,20,1
70370,70370,2,7
70371,70371,19533,0
70372,70372,46,15
70373,70373,3303,0
70374,70374,0,3
70375,70375,1,0
70376,70376,183,7
70377,70377,27,0
70378,70378,3,0
70379,70379,453,3
70380,70380,9,0
70381,70381,1944,2
70382,70382,14,0
70383,70383,20,4
70384,70384,2,3
70385,70385,0,0
70386,70386,0,3
70387,70387,1,2
70388,70388,533,16
70389,70389,2,0
70390,70390,404,0
70391,70391,14682,1
70392,70392,5,0
70393,70393,5,0
70394,70394,544,0
70395,70395,16,9
70396,70396,393,0
70397,70397,67,0
70398,70398,3,0
70399,70399,36,0
70400,70400,0,7
70401,70401,9,2
70402,70402,0,9
70403,70403,15,2
70404,70404,287,3
70405,70405,0,0
70406,70406,4,7
70407,70407,14,0
70408,70408,0,10
70409,70409,0,8
70410,70410,0,0
70411,70411,1,4
70412,70412,2,1
70413,70413,7,12
70414,70414,516,0
70415,70415,5,19
70416,70416,0,16
70417,70417,2,12
70418,70418,2,1
70419,70419,17,18
70420,70420,37,3
70421,70421,0,5
70422,70422,13,1
70423,70423,1,8
70424,70424,140,0
70425,70425,2,0
70426,70426,1915,0
70427,70427,4,15
70428,70428,3,1
70429,70429,0,0
70430,70430,0,1
70431,70431,49,1
70432,70432,17,10
70433,70433,14,1
70434,70434,0,0
70435,70435,0,2
70436,70436,5,2
70437,70437,4775,9
70438,70438,5,1
70439,70439,1477,3
70440,70440,7089,0
70441,70441,0,9
70442,70442,2332,6
70443,70443,84,2
70444,70444,0,13
70445,70445,91,0
70446,70446,9,0
70447,70447,0,5
70448,70448,1,0
70449,70449,72,4
70450,70450,2,0
70451,70451,4606,0
70452,70452,325,6
70453,70453,15,1
70454,70454,29,2
70455,70455,2057,19
70456,70456,2,0
70457,70457,274,1
70458,70458,6,0
70459,70459,777,10
70460,70460,0,6
70461,70461,81,6
70462,70462,272,5
70463,70463,26,17
70464,70464,2,4
70465,70465,0,1
70466,70466,105,3
70467,70467,0,4
70468,70468,482,2
70469,70469,9,2
70470,70470,3,6
70471,70471,1,0
70472,70472,0,10
70473,70473,1525,19
70474,70474,24,0
70475,70475,66,4
70476,70476,8491,2
70477,70477,1,0
70478,70478,0,12
70479,70479,8,1
70480,70480,5,13
70481,70481,0,19
70482,70482,7,1
70483,70483,13,3
70484,70484,0,0
70485,70485,62,0
70486,70486,2,0
70487,70487,16,0
70488,70488,33,1
70489,70489,3,1
70490,70490,100,0
70491,70491,40,7
70492,70492,0,6
70493,70493,0,0
70494,70494,0,1
70495,70495,754,0
70496,70496,3,1
70497,70497,12,0
70498,70498,12,4
70499,70499,7,0
70500,70500,4,4
70501,70501,2,11
70502,70502,1,4
70503,70503,1,4
70504,70504,36,1
70505,70505,67,0
70506,70506,1,1
70507,70507,0,6
70508,70508,161,16
70509,70509,0,0
70510,70510,15,1
70511,70511,8,1
70512,70512,63,1
70513,70513,227,0
70514,70514,2207,0
70515,70515,1,2
70516,70516,0,4
70517,70517,17,1
70518,70518,3,8
70519,70519,6,0
70520,70520,454,0
70521,70521,3,7
70522,70522,13,15
70523,70523,0,5
70524,70524,215,5
70525,70525,8,1
70526,70526,2,3
70527,70527,5,1
70528,70528,1,9
70529,70529,16,0
70530,70530,1,0
70531,70531,3,0
70532,70532,0,6
70533,70533,2,14
70534,70534,3,2
70535,70535,175,6
70536,70536,37,0
70537,70537,0,15
70538,70538,23,7
70539,70539,6,16
70540,70540,5,11
70541,70541,0,0
70542,70542,20,0
70543,70543,0,0
70544,70544,1,4
70545,70545,322,0
70546,70546,0,6
70547,70547,179,19
70548,70548,4,8
70549,70549,1,5
70550,70550,10,0
70551,70551,1,6
70552,70552,471,3
70553,70553,0,8
70554,70554,47,6
70555,70555,261,13
70556,70556,1,13
70557,70557,159,4
70558,70558,6,16
70559,70559,13736,2
70560,70560,3,2
70561,70561,2,5
70562,70562,1181,0
70563,70563,42,0
70564,70564,161,4
70565,70565,5,19
70566,70566,9,7
70567,70567,11054,0
70568,70568,13,10
70569,70569,115,0
70570,70570,10115,0
70571,70571,90,16
70572,70572,78,0
70573,70573,0,0
70574,70574,1,1
70575,70575,185,0
70576,70576,11217,0
70577,70577,5,5
70578,70578,140,5
70579,70579,0,1
70580,70580,0,12
70581,70581,0,0
70582,70582,0,3
70583,70583,0,12
70584,70584,0,0
70585,70585,47,0
70586,70586,6,0
70587,70587,13,1
70588,70588,2,2
70589,70589,4,6
70590,70590,0,10
70591,70591,35,9
70592,70592,0,3
70593,70593,936,0
70594,70594,1,8
70595,70595,1,4
70596,70596,0,0
70597,70597,0,0
70598,70598,1,1
70599,70599,18417,0
70600,70600,0,0
70601,70601,9,0
70602,70602,3,0
70603,70603,176,1
70604,70604,27,4
70605,70605,0,0
70606,70606,0,6
70607,70607,41,0
70608,70608,58,2
70609,70609,33,7
70610,70610,40,4
70611,70611,415,0
70612,70612,3,0
70613,70613,2,8
70614,70614,328,1
70615,70615,2,10
70616,70616,5545,0
70617,70617,83,2
70618,70618,67,2
70619,70619,1593,2
70620,70620,150,0
70621,70621,0,4
70622,70622,6,5
70623,70623,3,0
70624,70624,5,1
70625,70625,1,3
70626,70626,1,10
70627,70627,13,1
70628,70628,110,8
70629,70629,0,6
70630,70630,1,0
70631,70631,44,5
70632,70632,46,15
70633,70633,0,2
70634,70634,0,1
70635,70635,9,0
70636,70636,424,0
70637,70637,1,5
70638,70638,18859,0
70639,70639,19318,9
70640,70640,24,0
70641,70641,5821,18
70642,70642,4,1
70643,70643,9,0
70644,70644,68,0
70645,70645,0,3
70646,70646,155,4
70647,70647,3120,0
70648,70648,17,9
70649,70649,1,7
70650,70650,0,9
70651,70651,1,18
70652,70652,0,1
70653,70653,634,1
70654,70654,0,0
70655,70655,7628,7
70656,70656,177,17
70657,70657,96,13
70658,70658,27,18
70659,70659,0,4
70660,70660,82,4
70661,70661,3,3
70662,70662,0,0
70663,70663,393,8
70664,70664,2,7
70665,70665,23,0
70666,70666,0,4
70667,70667,0,1
70668,70668,6,10
70669,70669,0,16
70670,70670,26,0
70671,70671,0,10
70672,70672,11,3
70673,70673,3,0
70674,70674,2,16
70675,70675,155,2
70676,70676,7,0
70677,70677,0,0
70678,70678,4,0
70679,70679,4,6
70680,70680,12,0
70681,70681,36,8
70682,70682,2,0
70683,70683,2,0
70684,70684,220,4
70685,70685,0,1
70686,70686,40,0
70687,70687,13342,4
70688,70688,185,1
70689,70689,1,18
70690,70690,0,1
70691,70691,1,10
70692,70692,0,2
70693,70693,20,3
70694,70694,6,10
70695,70695,23,2
70696,70696,211,1
70697,70697,1,10
70698,70698,3,12
70699,70699,7,0
70700,70700,155,0
70701,70701,6,1
70702,70702,1,1
70703,70703,1254,0
70704,70704,0,1
70705,70705,34,0
70706,70706,2,1
70707,70707,8,11
70708,70708,6936,12
70709,70709,22,1
70710,70710,48,13
70711,70711,38,0
70712,70712,81,0
70713,70713,6,5
70714,70714,0,2
70715,70715,1109,17
70716,70716,16,0
70717,70717,1814,0
70718,70718,101,18
70719,70719,125,0
70720,70720,39,1
70721,70721,5989,0
70722,70722,220,5
70723,70723,5,2
70724,70724,1,4
70725,70725,4,10
70726,70726,0,1
70727,70727,1,2
70728,70728,0,0
70729,70729,0,0
70730,70730,4,1
70731,70731,136,0
70732,70732,0,0
70733,70733,35,0
70734,70734,10227,0
70735,70735,6,18
70736,70736,1,17
70737,70737,28,4
70738,70738,54,0
70739,70739,2,5
70740,70740,4,1
70741,70741,3340,0
70742,70742,12,1
70743,70743,12799,10
70744,70744,10,4
70745,70745,0,0
70746,70746,235,1
70747,70747,619,4
70748,70748,0,5
70749,70749,1,0
70750,70750,6,2
70751,70751,2121,12
70752,70752,996,15
70753,70753,39,4
70754,70754,144,10
70755,70755,0,13
70756,70756,17,0
70757,70757,186,0
70758,70758,1,0
70759,70759,0,17
70760,70760,23,8
70761,70761,2095,2
70762,70762,8485,0
70763,70763,5,0
70764,70764,7,5
70765,70765,30,6
70766,70766,0,0
70767,70767,13,1
70768,70768,30,19
70769,70769,0,1
70770,70770,375,7
70771,70771,13,13
70772,70772,737,8
70773,70773,15,4
70774,70774,2,1
70775,70775,3,0
70776,70776,5008,0
70777,70777,6,0
70778,70778,10,13
70779,70779,134,0
70780,70780,301,18
70781,70781,2119,3
70782,70782,60,4
70783,70783,2,0
70784,70784,0,0
70785,70785,7,0
70786,70786,0,1
70787,70787,1843,6
70788,70788,10248,0
70789,70789,11,16
70790,70790,0,1
70791,70791,2,5
70792,70792,4,16
70793,70793,4,7
70794,70794,68,9
70795,70795,10766,0
70796,70796,0,1
70797,70797,6689,1
70798,70798,1968,0
70799,70799,590,5
70800,70800,5,2
70801,70801,4,5
70802,70802,8,0
70803,70803,39,12
70804,70804,1,0
70805,70805,4,0
70806,70806,5661,4
70807,70807,0,1
70808,70808,0,14
70809,70809,0,1
70810,70810,21,12
70811,70811,11,5
70812,70812,0,0
70813,70813,7,0
70814,70814,0,15
70815,70815,36,0
70816,70816,271,4
70817,70817,0,1
70818,70818,128,2
70819,70819,6,0
70820,70820,10,8
70821,70821,6,9
70822,70822,80,0
70823,70823,75,0
70824,70824,20,0
70825,70825,1,0
70826,70826,3,4
70827,70827,296,0
70828,70828,2,8
70829,70829,2016,9
70830,70830,1,0
70831,70831,14,16
70832,70832,26,1
70833,70833,0,0
70834,70834,9,5
70835,70835,1,7
70836,70836,1,2
70837,70837,8,3
70838,70838,2,0
70839,70839,21,0
70840,70840,73,18
70841,70841,91,0
70842,70842,1,9
70843,70843,2,1
70844,70844,7585,4
70845,70845,1915,11
70846,70846,2123,11
70847,70847,25,1
70848,70848,16,0
70849,70849,12,3
70850,70850,94,1
70851,70851,0,0
70852,70852,0,5
70853,70853,1,0
70854,70854,35,1
70855,70855,1,0
70856,70856,0,0
70857,70857,0,0
70858,70858,1261,6
70859,70859,50,6
70860,70860,5,1
70861,70861,0,2
70862,70862,33,0
70863,70863,28,2
70864,70864,0,0
70865,70865,2,0
70866,70866,149,4
70867,70867,685,0
70868,70868,1,5
70869,70869,6,8
70870,70870,163,0
70871,70871,22,6
70872,70872,3,12
70873,70873,7977,0
70874,70874,10,1
70875,70875,30,6
70876,70876,10,1
70877,70877,0,3
70878,70878,14,6
70879,70879,1,15
70880,70880,0,3
70881,70881,0,1
70882,70882,2422,1
70883,70883,241,19
70884,70884,0,1
70885,70885,25,3
70886,70886,21,0
70887,70887,7,2
70888,70888,0,5
70889,70889,3045,0
70890,70890,11,17
70891,70891,97,15
70892,70892,526,8
70893,70893,6201,0
70894,70894,0,0
70895,70895,3,1
70896,70896,12,2
70897,70897,19,1
70898,70898,1698,5
70899,70899,8,1
70900,70900,149,9
70901,70901,6,9
70902,70902,3,3
70903,70903,1,0
70904,70904,2,13
70905,70905,33,10
70906,70906,0,2
70907,70907,2,1
70908,70908,49,3
70909,70909,0,1
70910,70910,13,0
70911,70911,7,0
70912,70912,0,17
70913,70913,0,5
70914,70914,23,0
70915,70915,12,1
70916,70916,83,5
70917,70917,29,19
70918,70918,9,4
70919,70919,5,0
70920,70920,2,2
70921,70921,0,0
70922,70922,0,1
70923,70923,19,7
70924,70924,19,4
70925,70925,0,16
70926,70926,5,0
70927,70927,4315,3
70928,70928,0,8
70929,70929,153,0
70930,70930,10,3
70931,70931,175,1
70932,70932,1,14
70933,70933,11841,8
70934,70934,3,3
70935,70935,30,0
70936,70936,54,0
70937,70937,42,0
70938,70938,12,4
70939,70939,50,17
70940,70940,52,0
70941,70941,103,1
70942,70942,89,1
70943,70943,48,0
70944,70944,1712,1
70945,70945,1317,1
70946,70946,0,6
70947,70947,10633,0
70948,70948,220,2
70949,70949,21,0
70950,70950,25,2
70951,70951,4,2
70952,70952,5,8
70953,70953,3,13
70954,70954,4278,5
70955,70955,22,2
70956,70956,0,16
70957,70957,158,4
70958,70958,61,3
70959,70959,32,3
70960,70960,1,2
70961,70961,27,18
70962,70962,306,0
70963,70963,0,6
70964,70964,14,0
70965,70965,1,8
70966,70966,15,0
70967,70967,35,0
70968,70968,281,0
70969,70969,9,5
70970,70970,2682,1
70971,70971,1738,0
70972,70972,309,3
70973,70973,15,0
70974,70974,0,11
70975,70975,38,1
70976,70976,70,17
70977,70977,9,5
70978,70978,6965,6
70979,70979,0,6
70980,70980,571,1
70981,70981,1478,5
70982,70982,30,1
70983,70983,1065,1
70984,70984,1,2
70985,70985,2,0
70986,70986,0,11
70987,70987,2,0
70988,70988,0,5
70989,70989,0,0
70990,70990,0,1
70991,70991,112,4
70992,70992,2,18
70993,70993,25,17
70994,70994,61,1
70995,70995,47,0
70996,70996,2702,2
70997,70997,83,5
70998,70998,27,19
70999,70999,0,0
71000,71000,0,3
71001,71001,88,5
71002,71002,723,2
71003,71003,23,2
71004,71004,14519,2
71005,71005,1070,18
71006,71006,3291,1
71007,71007,94,0
71008,71008,6326,3
71009,71009,23,1
71010,71010,7,3
71011,71011,0,8
71012,71012,2195,0
71013,71013,4,0
71014,71014,0,1
71015,71015,76,1
71016,71016,2,1
71017,71017,14,0
71018,71018,17662,5
71019,71019,40,0
71020,71020,0,6
71021,71021,0,0
71022,71022,19,9
71023,71023,0,3
71024,71024,0,2
71025,71025,2,0
71026,71026,0,1
71027,71027,599,10
71028,71028,3,6
71029,71029,8,0
71030,71030,135,3
71031,71031,2,2
71032,71032,2,1
71033,71033,1,2
71034,71034,9199,1
71035,71035,1,17
71036,71036,55,1
71037,71037,36,10
71038,71038,7,14
71039,71039,141,0
71040,71040,0,2
71041,71041,0,0
71042,71042,34,8
71043,71043,1,3
71044,71044,823,6
71045,71045,17,0
71046,71046,0,6
71047,71047,1,0
71048,71048,22,0
71049,71049,2772,17
71050,71050,3,0
71051,71051,0,0
71052,71052,58,4
71053,71053,15,12
71054,71054,127,16
71055,71055,9,1
71056,71056,4,2
71057,71057,5,2
71058,71058,286,0
71059,71059,4,0
71060,71060,7,4
71061,71061,1,1
71062,71062,0,4
71063,71063,1,0
71064,71064,266,2
71065,71065,1898,8
71066,71066,108,5
71067,71067,5,0
71068,71068,52,15
71069,71069,0,5
71070,71070,0,2
71071,71071,0,13
71072,71072,24,3
71073,71073,5,15
71074,71074,0,11
71075,71075,14,4
71076,71076,1747,9
71077,71077,15,2
71078,71078,11,3
71079,71079,3,1
71080,71080,0,0
71081,71081,1,6
71082,71082,2,4
71083,71083,6,2
71084,71084,2215,0
71085,71085,2,0
71086,71086,2,6
71087,71087,2,7
71088,71088,1,11
71089,71089,5,4
71090,71090,117,0
71091,71091,99,0
71092,71092,0,0
71093,71093,153,1
71094,71094,4,1
71095,71095,0,1
71096,71096,14649,10
71097,71097,814,2
71098,71098,3,4
71099,71099,53,1
71100,71100,33,0
71101,71101,12223,15
71102,71102,0,13
71103,71103,1,0
71104,71104,47,2
71105,71105,0,0
71106,71106,329,2
71107,71107,1,4
71108,71108,151,0
71109,71109,0,6
71110,71110,106,11
71111,71111,0,0
71112,71112,0,17
71113,71113,0,4
71114,71114,42,18
71115,71115,0,1
71116,71116,3,11
71117,71117,1086,2
71118,71118,2,10
71119,71119,0,1
71120,71120,47,18
71121,71121,0,1
71122,71122,92,4
71123,71123,6,2
71124,71124,2943,0
71125,71125,1,1
71126,71126,8,0
71127,71127,542,3
71128,71128,37,1
71129,71129,1,0
71130,71130,0,1
71131,71131,16,0
71132,71132,17,7
71133,71133,1,3
71134,71134,209,1
71135,71135,1,0
71136,71136,8086,10
71137,71137,75,1
71138,71138,24,3
71139,71139,40,0
71140,71140,0,2
71141,71141,3,0
71142,71142,715,10
71143,71143,2185,14
71144,71144,0,4
71145,71145,1320,9
71146,71146,3,0
71147,71147,62,4
71148,71148,837,7
71149,71149,1,0
71150,71150,0,10
71151,71151,7,4
71152,71152,29,8
71153,71153,17,1
71154,71154,52,6
71155,71155,2046,0
71156,71156,0,4
71157,71157,6322,11
71158,71158,0,0
71159,71159,2828,0
71160,71160,134,8
71161,71161,284,0
71162,71162,825,15
71163,71163,0,6
71164,71164,44,0
71165,71165,2,3
71166,71166,3,3
71167,71167,12,17
71168,71168,23,1
71169,71169,67,0
71170,71170,25,0
71171,71171,1,0
71172,71172,3,1
71173,71173,647,2
71174,71174,77,5
71175,71175,7,0
71176,71176,1,1
71177,71177,394,0
71178,71178,1,1
71179,71179,1488,1
71180,71180,6,4
71181,71181,43,9
71182,71182,1,0
71183,71183,0,16
71184,71184,1,19
71185,71185,15,9
71186,71186,57,5
71187,71187,8,6
71188,71188,199,2
71189,71189,0,9
71190,71190,3155,1
71191,71191,23,0
71192,71192,2,2
71193,71193,14,8
71194,71194,6,0
71195,71195,270,7
71196,71196,1,11
71197,71197,29,5
71198,71198,94,0
71199,71199,8145,9
71200,71200,0,2
71201,71201,28,3
71202,71202,3,3
71203,71203,4,4
71204,71204,5,2
71205,71205,2,3
71206,71206,12,0
71207,71207,1,0
71208,71208,530,16
71209,71209,417,3
71210,71210,0,2
71211,71211,0,7
71212,71212,5,0
71213,71213,46,2
71214,71214,23,5
71215,71215,1,1
71216,71216,14,0
71217,71217,0,17
71218,71218,0,10
71219,71219,1,9
71220,71220,94,2
71221,71221,124,17
71222,71222,0,11
71223,71223,0,4
71224,71224,0,1
71225,71225,17,1
71226,71226,0,0
71227,71227,200,9
71228,71228,50,4
71229,71229,75,0
71230,71230,2,0
71231,71231,14,0
71232,71232,2,1
71233,71233,5,13
71234,71234,0,3
71235,71235,0,5
71236,71236,0,5
71237,71237,28,1
71238,71238,254,1
71239,71239,10112,2
71240,71240,55,2
71241,71241,619,1
71242,71242,2,1
71243,71243,248,1
71244,71244,1,5
71245,71245,15,0
71246,71246,3,8
71247,71247,57,12
71248,71248,20,0
71249,71249,175,4
71250,71250,1,0
71251,71251,1189,0
71252,71252,2,10
71253,71253,0,11
71254,71254,4,0
71255,71255,0,4
71256,71256,41,0
71257,71257,0,3
71258,71258,106,0
71259,71259,1645,0
71260,71260,21,0
71261,71261,44,19
71262,71262,5,6
71263,71263,0,0
71264,71264,5,0
71265,71265,4,11
71266,71266,3,4
71267,71267,29,1
71268,71268,10,0
71269,71269,1666,11
71270,71270,132,3
71271,71271,76,1
71272,71272,1511,5
71273,71273,8,1
71274,71274,2060,10
71275,71275,4,12
71276,71276,1,0
71277,71277,210,9
71278,71278,242,0
71279,71279,4,0
71280,71280,32,0
71281,71281,714,0
71282,71282,0,14
71283,71283,145,3
71284,71284,3,5
71285,71285,2685,1
71286,71286,0,2
71287,71287,35,2
71288,71288,135,1
71289,71289,0,2
71290,71290,836,0
71291,71291,4,0
71292,71292,0,18
71293,71293,41,15
71294,71294,0,2
71295,71295,3194,13
71296,71296,10,5
71297,71297,873,7
71298,71298,46,15
71299,71299,3242,4
71300,71300,13,0
71301,71301,2,2
71302,71302,0,0
71303,71303,1,0
71304,71304,1533,0
71305,71305,11440,5
71306,71306,0,3
71307,71307,1,2
71308,71308,0,0
71309,71309,11,3
71310,71310,6,3
71311,71311,10781,1
71312,71312,3,3
71313,71313,21,0
71314,71314,225,6
71315,71315,0,1
71316,71316,208,6
71317,71317,60,1
71318,71318,1650,1
71319,71319,6393,1
71320,71320,17,19
71321,71321,98,4
71322,71322,12742,2
71323,71323,474,5
71324,71324,19,14
71325,71325,0,0
71326,71326,3,1
71327,71327,860,1
71328,71328,0,6
71329,71329,1047,4
71330,71330,31,4
71331,71331,277,0
71332,71332,4,0
71333,71333,2,2
71334,71334,7514,17
71335,71335,21,4
71336,71336,55,0
71337,71337,2486,0
71338,71338,7,1
71339,71339,0,1
71340,71340,1,15
71341,71341,29,0
71342,71342,143,1
71343,71343,10,0
71344,71344,35,0
71345,71345,53,13
71346,71346,0,0
71347,71347,7,0
71348,71348,866,10
71349,71349,0,5
71350,71350,49,0
71351,71351,15,0
71352,71352,82,1
71353,71353,1143,12
71354,71354,1077,0
71355,71355,338,4
71356,71356,5,3
71357,71357,0,3
71358,71358,81,10
71359,71359,126,2
71360,71360,0,5
71361,71361,107,1
71362,71362,107,1
71363,71363,13,1
71364,71364,591,0
71365,71365,1430,2
71366,71366,0,11
71367,71367,0,0
71368,71368,0,4
71369,71369,2112,12
71370,71370,0,0
71371,71371,13,1
71372,71372,0,16
71373,71373,21,0
71374,71374,5,15
71375,71375,1,6
71376,71376,53,0
71377,71377,7,7
71378,71378,8,11
71379,71379,7086,13
71380,71380,2,4
71381,71381,15525,1
71382,71382,438,0
71383,71383,0,4
71384,71384,3,4
71385,71385,2,6
71386,71386,94,11
71387,71387,1,8
71388,71388,1,14
71389,71389,101,1
71390,71390,169,0
71391,71391,99,1
71392,71392,9,15
71393,71393,111,7
71394,71394,21,1
71395,71395,604,10
71396,71396,71,1
71397,71397,26,14
71398,71398,28,0
71399,71399,2,10
71400,71400,21,0
71401,71401,8855,0
71402,71402,3971,0
71403,71403,0,1
71404,71404,4,3
71405,71405,1,4
71406,71406,162,4
71407,71407,16,1
71408,71408,1052,8
71409,71409,0,11
71410,71410,28,0
71411,71411,8,4
71412,71412,20,0
71413,71413,306,0
71414,71414,486,17
71415,71415,0,1
71416,71416,575,0
71417,71417,10424,11
71418,71418,149,14
71419,71419,0,0
71420,71420,2,4
71421,71421,0,0
71422,71422,13759,1
71423,71423,4,1
71424,71424,1439,0
71425,71425,156,14
71426,71426,3,12
71427,71427,1,2
71428,71428,6,0
71429,71429,2,4
71430,71430,15,16
71431,71431,0,0
71432,71432,29,6
71433,71433,1059,14
71434,71434,1,0
71435,71435,2,2
71436,71436,1768,7
71437,71437,63,0
71438,71438,0,5
71439,71439,4,13
71440,71440,0,0
71441,71441,1,2
71442,71442,152,0
71443,71443,0,0
71444,71444,2,0
71445,71445,0,1
71446,71446,154,12
71447,71447,4,8
71448,71448,8,0
71449,71449,0,0
71450,71450,1605,0
71451,71451,735,7
71452,71452,204,3
71453,71453,390,0
71454,71454,17153,8
71455,71455,13,1
71456,71456,730,0
71457,71457,859,3
71458,71458,8,0
71459,71459,0,4
71460,71460,17,1
71461,71461,193,1
71462,71462,47,0
71463,71463,80,1
71464,71464,0,3
71465,71465,0,3
71466,71466,2,0
71467,71467,13,0
71468,71468,1,0
71469,71469,0,2
71470,71470,12191,2
71471,71471,129,7
71472,71472,3,8
71473,71473,0,0
71474,71474,0,4
71475,71475,4,0
71476,71476,1,17
71477,71477,0,14
71478,71478,267,10
71479,71479,1,5
71480,71480,640,17
71481,71481,3472,0
71482,71482,8,0
71483,71483,1,3
71484,71484,35,5
71485,71485,4248,2
71486,71486,124,2
71487,71487,0,17
71488,71488,343,6
71489,71489,16,8
71490,71490,6,0
71491,71491,0,9
71492,71492,13,0
71493,71493,104,7
71494,71494,3,0
71495,71495,4731,0
71496,71496,0,1
71497,71497,0,3
71498,71498,10,5
71499,71499,0,0
71500,71500,35,0
71501,71501,5,1
71502,71502,4,3
71503,71503,6,0
71504,71504,0,9
71505,71505,1,8
71506,71506,6,6
71507,71507,145,0
71508,71508,1002,3
71509,71509,1,2
71510,71510,0,3
71511,71511,3,3
71512,71512,3,0
71513,71513,6,16
71514,71514,26,14
71515,71515,5,2
71516,71516,1,4
71517,71517,0,0
71518,71518,252,0
71519,71519,104,4
71520,71520,583,4
71521,71521,0,13
71522,71522,531,6
71523,71523,1468,0
71524,71524,490,0
71525,71525,0,6
71526,71526,2,0
71527,71527,7087,1
71528,71528,13,0
71529,71529,156,0
71530,71530,2,3
71531,71531,6,0
71532,71532,3,1
71533,71533,227,0
71534,71534,0,19
71535,71535,7,2
71536,71536,1051,5
71537,71537,683,3
71538,71538,298,2
71539,71539,0,5
71540,71540,19,13
71541,71541,2,3
71542,71542,7888,0
71543,71543,18,15
71544,71544,1399,8
71545,71545,0,2
71546,71546,362,1
71547,71547,4,3
71548,71548,8,1
71549,71549,338,1
71550,71550,0,4
71551,71551,0,0
71552,71552,0,2
71553,71553,13,2
71554,71554,64,0
71555,71555,2556,3
71556,71556,153,2
71557,71557,27,1
71558,71558,10,2
71559,71559,6,0
71560,71560,5,7
71561,71561,261,0
71562,71562,3,2
71563,71563,2,17
71564,71564,1175,0
71565,71565,780,0
71566,71566,101,13
71567,71567,40,1
71568,71568,3,3
71569,71569,149,3
71570,71570,194,13
71571,71571,10,4
71572,71572,4,2
71573,71573,0,13
71574,71574,19,19
71575,71575,11,0
71576,71576,33,0
71577,71577,0,2
71578,71578,29,2
71579,71579,337,1
71580,71580,21,13
71581,71581,6,12
71582,71582,17220,4
71583,71583,26,6
71584,71584,232,1
71585,71585,1,9
71586,71586,0,0
71587,71587,2285,19
71588,71588,2496,1
71589,71589,0,5
71590,71590,6334,2
71591,71591,92,6
71592,71592,2,13
71593,71593,1,11
71594,71594,38,19
71595,71595,0,3
71596,71596,74,1
71597,71597,336,14
71598,71598,10,0
71599,71599,354,4
71600,71600,49,1
71601,71601,19,0
71602,71602,5,1
71603,71603,39,1
71604,71604,8656,11
71605,71605,0,1
71606,71606,0,1
71607,71607,43,5
71608,71608,11887,0
71609,71609,9,10
71610,71610,4,16
71611,71611,5786,0
71612,71612,1,12
71613,71613,2,1
71614,71614,5,0
71615,71615,11,1
71616,71616,0,2
71617,71617,4,0
71618,71618,19,0
