tx_id,timestamp,tuple_id,column_id
71210,71210,0,2
71211,71211,0,7
71212,71212,44,0
71213,71213,619,2
71214,71214,306,5
71215,71215,4,1
71216,71216,179,0
71217,71217,0,17
71218,71218,2,10
71219,71219,10,9
71220,71220,1190,2
71221,71221,1492,17
71222,71222,1,11
71223,71223,2,4
71224,71224,3,1
71225,71225,221,1
71226,71226,0,0
71227,71227,2158,9
71228,71228,675,4
71229,71229,970,0
71230,71230,11,0
71231,71231,180,0
71232,71232,13,1
71233,71233,51,13
71234,71234,0,3
71235,71235,3,5
71236,71236,0,5
71237,71237,369,1
71238,71238,2564,1
71239,71239,16122,2
71240,71240,739,2
71241,71241,4555,1
71242,71242,20,1
71243,71243,2517,1
71244,71244,5,5
71245,71245,186,0
71246,71246,28,8
71247,71247,755,12
71248,71248,261,0
71249,71249,1949,4
71250,71250,5,0
71251,71251,6534,0
71252,71252,14,10
71253,71253,0,11
71254,71254,34,0
71255,71255,0,4
71256,71256,547,0
71257,71257,3,3
71258,71258,1308,0
71259,71259,7691,0
71260,71260,270,0
71261,71261,592,19
71262,71262,49,6
71263,71263,0,0
71264,71264,50,0
71265,71265,40,11
71266,71266,31,4
71267,71267,391,1
71268,71268,120,0
71269,71269,7738,11
71270,71270,1569,3
71271,71271,985,1
71272,71272,7376,5
71273,71273,85,1
71274,71274,8559,10
71275,71275,42,12
71276,71276,11,0
71277,71277,2237,9
71278,71278,2480,0
71279,71279,41,0
71280,71280,431,0
71281,71281,4947,0
71282,71282,0,14
71283,71283,1691,3
71284,71284,21,5
71285,71285,9648,1
71286,71286,1,2
71287,71287,478,2
71288,71288,1599,1
71289,71289,2,2
71290,71290,5407,0
71291,71291,38,0
71292,71292,0,18
71293,71293,547,15
71294,71294,0,2
71295,71295,10402,13
71296,71296,120,5
71297,71297,5540,7
71298,71298,614,15
71299,71299,10468,4
71300,71300,163,0
71301,71301,16,2
71302,71302,0,0
71303,71303,7,0
71304,71304,7431,0
71305,71305,16800,5
71306,71306,0,3
71307,71307,7,2
71308,71308,4,0
71309,71309,124,3
71310,71310,68,3
71311,71311,16472,1
71312,71312,22,3
71313,71313,279,0
71314,71314,2347,6
71315,71315,0,1
71316,71316,2223,6
71317,71317,799,1
71318,71318,7702,1
71319,71319,13706,1
71320,71320,212,19
71321,71321,1231,4
71322,71322,17401,2
71323,71323,3873,5
71324,71324,249,14
71325,71325,2,0
71326,71326,26,1
71327,71327,5493,1
71328,71328,0,6
71329,71329,6111,4
71330,71330,417,4
71331,71331,2721,0
71332,71332,37,0
71333,71333,13,2
71334,71334,14537,17
71335,71335,270,4
71336,71336,739,0
71337,71337,9325,0
71338,71338,80,1
71339,71339,0,1
71340,71340,7,15
71341,71341,385,0
71342,71342,1667,1
71343,71343,112,0
71344,71344,466,0
71345,71345,709,13
71346,71346,0,0
71347,71347,81,0
71348,71348,5514,10
71349,71349,0,5
71350,71350,660,0
71351,71351,181,0
71352,71352,1054,1
71353,71353,6400,12
71354,71354,6204,0
71355,71355,3118,4
71356,71356,51,3
71357,71357,3,3
71358,71358,1047,10
71359,71359,1511,2
71360,71360,2,5
71361,71361,1321,1
71362,71362,1325,1
71363,71363,164,1
71364,71364,4431,0
71365,71365,7178,2
71366,71366,3,11
71367,71367,3,0
71368,71368,0,4
71369,71369,8657,12
71370,71370,2,0
71371,71371,152,1
71372,71372,0,16
71373,71373,276,0
71374,71374,46,15
71375,71375,5,6
71376,71376,702,0
71377,71377,76,7
71378,71378,94,11
71379,71379,14233,13
71380,71380,14,4
71381,71381,18524,1
71382,71382,3687,0
71383,71383,2,4
71384,71384,21,4
71385,71385,14,6
71386,71386,1190,11
71387,71387,8,8
71388,71388,10,14
71389,71389,1258,1
71390,71390,1902,0
71391,71391,1240,1
71392,71392,101,15
71393,71393,1363,7
71394,71394,274,1
71395,71395,4487,10
71396,71396,928,1
71397,71397,346,14
71398,71398,368,0
71399,71399,11,10
71400,71400,276,0
71401,71401,15405,0
71402,71402,11390,0
71403,71403,1,1
71404,71404,34,3
71405,71405,5,4
71406,71406,1838,4
71407,71407,198,1
71408,71408,6127,8
71409,71409,1,11
71410,71410,376,0
71411,71411,89,4
71412,71412,260,0
71413,71413,2917,0
71414,71414,3936,17
71415,71415,0,1
71416,71416,4355,0
71417,71417,16287,11
71418,71418,1725,14
71419,71419,3,0
71420,71420,12,4
71421,71421,1,0
71422,71422,17835,1
71423,71423,42,1
71424,71424,7201,0
71425,71425,1791,14
71426,71426,22,12
71427,71427,7,2
71428,71428,65,0
71429,71429,18,4
71430,71430,191,16
71431,71431,0,0
71432,71432,384,6
71433,71433,6149,14
71434,71434,5,0
71435,71435,20,2
71436,71436,7963,7
71437,71437,832,0
71438,71438,0,5
71439,71439,41,13
71440,71440,1,0
71441,71441,6,2
71442,71442,1750,0
71443,71443,0,0
71444,71444,17,0
71445,71445,2,1
71446,71446,1770,12
71447,71447,32,8
71448,71448,87,0
71449,71449,1,0
71450,71450,7598,0
71451,71451,5029,7
71452,71452,2189,3
71453,71453,3422,0
71454,71454,19100,8
71455,71455,159,1
71456,71456,5012,0
71457,71457,5490,3
71458,71458,85,0
71459,71459,3,4
71460,71460,215,1
71461,71461,2099,1
71462,71462,637,0
71463,71463,1030,1
71464,71464,3,3
71465,71465,1,3
71466,71466,13,0
71467,71467,164,0
71468,71468,4,0
71469,71469,3,2
71470,71470,17154,2
71471,71471,1542,7
71472,71472,23,8
71473,71473,1,0
71474,71474,2,4
71475,71475,35,0
71476,71476,4,17
71477,71477,0,14
71478,71478,2657,10
71479,71479,8,5
71480,71480,4642,17
71481,71481,10775,0
71482,71482,88,0
71483,71483,7,3
71484,71484,466,5
71485,71485,11705,2
71486,71486,1495,2
71487,71487,2,17
71488,71488,3146,6
71489,71489,204,8
71490,71490,67,0
71491,71491,3,9
71492,71492,160,0
71493,71493,1293,7
71494,71494,29,0
71495,71495,12217,0
71496,71496,2,1
71497,71497,0,3
71498,71498,113,5
71499,71499,2,0
71500,71500,468,0
71501,71501,52,1
71502,71502,41,3
71503,71503,65,0
71504,71504,1,9
71505,71505,9,8
71506,71506,60,6
71507,71507,1689,0
71508,71508,5969,3
71509,71509,9,2
71510,71510,2,3
71511,71511,25,3
71512,71512,26,0
71513,71513,64,16
71514,71514,342,14
71515,71515,46,2
71516,71516,7,4
71517,71517,0,0
71518,71518,2552,0
71519,71519,1295,4
71520,71520,4396,4
71521,71521,3,13
71522,71522,4154,6
71523,71523,7271,0
71524,71524,3955,0
71525,71525,0,6
71526,71526,20,0
71527,71527,14234,1
71528,71528,158,0
71529,71529,1786,0
71530,71530,13,3
71531,71531,60,0
71532,71532,30,1
71533,71533,2365,0
71534,71534,2,19
71535,71535,69,2
71536,71536,6126,5
71537,71537,4822,3
71538,71538,2865,2
71539,71539,1,5
71540,71540,245,13
71541,71541,15,3
71542,71542,14791,0
71543,71543,238,15
71544,71544,7099,8
71545,71545,3,2
71546,71546,3259,1
71547,71547,42,3
71548,71548,90,1
71549,71549,3116,1
71550,71550,4,4
71551,71551,2,0
71552,71552,0,2
71553,71553,160,2
71554,71554,847,0
71555,71555,9441,3
71556,71556,1765,2
71557,71557,366,1
71558,71558,115,2
71559,71559,66,0
71560,71560,54,7
71561,71561,2613,0
71562,71562,23,2
71563,71563,14,17
71564,71564,6494,0
71565,71565,5202,0
71566,71566,1264,13
71567,71567,535,1
71568,71568,24,3
71569,71569,1726,3
71570,71570,2111,13
71571,71571,111,4
71572,71572,32,2
71573,71573,1,13
71574,71574,241,19
71575,71575,131,0
71576,71576,445,0
71577,71577,0,2
71578,71578,390,2
71579,71579,3109,1
71580,71580,268,13
71581,71581,63,12
71582,71582,19123,4
71583,71583,349,6
71584,71584,2406,1
71585,71585,5,9
71586,71586,3,0
71587,71587,8976,19
71588,71588,9340,1
71589,71589,1,5
71590,71590,13659,2
71591,71591,1168,6
71592,71592,12,13
71593,71593,5,11
71594,71594,517,19
71595,71595,1,3
71596,71596,963,1
71597,71597,3101,14
71598,71598,115,0
71599,71599,3214,4
71600,71600,659,1
71601,71601,240,0
71602,71602,48,1
71603,71603,522,1
71604,71604,15283,11
71605,71605,1,1
71606,71606,2,1
71607,71607,584,5
71608,71608,17013,0
71609,71609,105,10
71610,71610,35,16
71611,71611,13204,0
71612,71612,9,12
71613,71613,17,1
71614,71614,46,0
71615,71615,129,1
71616,71616,0,2
71617,71617,37,0
71618,71618,251,0
71619,71619,1,2
71620,71620,70,5
71621,71621,13,0
71622,71622,1,1
71623,71623,8293,11
71624,71624,23,0
71625,71625,97,15
71626,71626,136,3
71627,71627,2,0
71628,71628,212,2
71629,71629,6,5
71630,71630,318,2
71631,71631,1,0
71632,71632,2260,8
71633,71633,4780,11
71634,71634,16287,17
71635,71635,6688,0
71636,71636,591,13
71637,71637,2,2
71638,71638,0,0
71639,71639,0,0
71640,71640,3736,2
71641,71641,1700,1
71642,71642,5,0
71643,71643,6,10
71644,71644,1,1
71645,71645,14890,6
71646,71646,7,15
71647,71647,4053,0
71648,71648,1706,4
71649,71649,2513,16
71650,71650,407,8
71651,71651,4,0
71652,71652,5,0
71653,71653,9972,2
71654,71654,185,17
71655,71655,633,3
71656,71656,145,0
71657,71657,19,0
71658,71658,903,8
71659,71659,4586,1
71660,71660,6,7
71661,71661,2,2
71662,71662,0,7
71663,71663,7248,0
71664,71664,754,9
71665,71665,963,1
71666,71666,0,2
71667,71667,36,0
71668,71668,0,1
71669,71669,767,16
71670,71670,19,0
71671,71671,16338,5
71672,71672,1072,0
71673,71673,1,9
71674,71674,3,18
71675,71675,1,2
71676,71676,7,10
71677,71677,14785,0
71678,71678,17156,4
71679,71679,10,0
71680,71680,6,0
71681,71681,7,0
71682,71682,112,2
71683,71683,86,3
71684,71684,61,16
71685,71685,0,5
71686,71686,7,19
71687,71687,65,0
71688,71688,4,1
71689,71689,390,0
71690,71690,2,2
71691,71691,23,13
71692,71692,1598,6
71693,71693,276,0
71694,71694,7983,7
71695,71695,11,0
71696,71696,0,6
71697,71697,112,6
71698,71698,5,0
71699,71699,1,0
71700,71700,0,0
71701,71701,262,5
71702,71702,31,1
71703,71703,16,4
71704,71704,30,3
71705,71705,1670,1
71706,71706,5,2
71707,71707,116,1
71708,71708,18779,9
71709,71709,0,12
71710,71710,552,3
71711,71711,719,2
71712,71712,46,0
71713,71713,2650,2
71714,71714,638,11
71715,71715,979,9
71716,71716,1,7
71717,71717,173,0
71718,71718,2,2
71719,71719,0,1
71720,71720,47,0
71721,71721,1,9
71722,71722,0,0
71723,71723,14776,0
71724,71724,5503,0
71725,71725,3,1
71726,71726,2,11
71727,71727,19,0
71728,71728,1,3
71729,71729,19,0
71730,71730,911,0
71731,71731,6,5
71732,71732,1964,0
71733,71733,8912,0
71734,71734,0,3
71735,71735,161,4
71736,71736,0,0
71737,71737,180,4
71738,71738,0,0
71739,71739,102,2
71740,71740,48,0
71741,71741,12830,1
71742,71742,3,15
71743,71743,1,8
71744,71744,0,3
71745,71745,1,0
71746,71746,261,5
71747,71747,15125,1
71748,71748,288,3
71749,71749,520,2
71750,71750,354,18
71751,71751,3,9
71752,71752,11188,1
71753,71753,18358,3
71754,71754,2,0
71755,71755,7,4
71756,71756,220,19
71757,71757,8563,6
71758,71758,247,6
71759,71759,28,1
71760,71760,29,2
71761,71761,36,0
71762,71762,9673,2
71763,71763,1814,13
71764,71764,2473,0
71765,71765,0,1
71766,71766,13,0
71767,71767,2069,0
71768,71768,1,11
71769,71769,8,9
71770,71770,3123,2
71771,71771,195,6
71772,71772,167,3
71773,71773,11,2
71774,71774,0,1
71775,71775,4860,0
71776,71776,3,1
71777,71777,139,0
71778,71778,278,0
71779,71779,82,8
71780,71780,2831,9
71781,71781,0,15
71782,71782,24,1
71783,71783,863,6
71784,71784,0,4
71785,71785,8732,1
71786,71786,29,8
71787,71787,286,0
71788,71788,0,0
71789,71789,159,1
71790,71790,4,5
71791,71791,18,1
71792,71792,10430,13
71793,71793,1039,1
71794,71794,489,10
71795,71795,17774,3
71796,71796,3,15
71797,71797,0,1
71798,71798,1767,0
71799,71799,0,16
71800,71800,1976,12
71801,71801,112,7
71802,71802,5,1
71803,71803,460,0
71804,71804,99,0
71805,71805,3,0
71806,71806,2615,2
71807,71807,11,9
71808,71808,6,0
71809,71809,823,0
71810,71810,45,6
71811,71811,20,8
71812,71812,198,1
71813,71813,563,1
71814,71814,1,0
71815,71815,6675,2
71816,71816,27,4
71817,71817,3,8
71818,71818,1,9
71819,71819,6948,1
71820,71820,0,1
71821,71821,943,2
71822,71822,0,1
71823,71823,5613,0
71824,71824,7819,0
71825,71825,8,7
71826,71826,0,8
71827,71827,0,14
71828,71828,12885,5
71829,71829,465,0
71830,71830,12162,0
71831,71831,85,1
71832,71832,2513,0
71833,71833,11668,5
71834,71834,7,0
71835,71835,0,4
71836,71836,10,17
71837,71837,174,0
71838,71838,821,10
71839,71839,15498,1
71840,71840,2094,5
71841,71841,0,7
71842,71842,8699,8
71843,71843,3937,9
71844,71844,4,2
71845,71845,6469,3
71846,71846,5,11
71847,71847,136,5
71848,71848,1776,6
71849,71849,1,10
71850,71850,930,7
71851,71851,127,6
71852,71852,116,1
71853,71853,367,8
71854,71854,0,6
71855,71855,1,8
71856,71856,3,5
71857,71857,2,1
71858,71858,61,8
71859,71859,302,3
71860,71860,1,3
71861,71861,1379,4
71862,71862,4092,2
71863,71863,1,0
71864,71864,2,5
71865,71865,26,7
71866,71866,549,11
71867,71867,0,0
71868,71868,20,4
71869,71869,18169,10
71870,71870,130,0
71871,71871,2,0
71872,71872,340,0
71873,71873,23,15
71874,71874,6294,6
71875,71875,11914,0
71876,71876,6,2
71877,71877,8545,2
71878,71878,1907,8
71879,71879,2,3
71880,71880,3234,1
71881,71881,3,2
71882,71882,0,5
71883,71883,1950,8
71884,71884,20,10
71885,71885,8797,0
71886,71886,57,0
71887,71887,336,1
71888,71888,1393,2
71889,71889,3915,1
71890,71890,3,0
71891,71891,4,0
71892,71892,6172,1
71893,71893,11,0
71894,71894,446,0
71895,71895,0,0
71896,71896,614,19
71897,71897,3,13
71898,71898,2402,11
71899,71899,1337,0
71900,71900,266,0
71901,71901,2,0
71902,71902,8,0
71903,71903,0,1
71904,71904,14,8
71905,71905,29,13
71906,71906,73,1
71907,71907,19332,3
71908,71908,1123,0
71909,71909,33,0
71910,71910,3967,3
71911,71911,25,5
71912,71912,24,10
71913,71913,0,1
71914,71914,1246,0
71915,71915,4,13
71916,71916,6,6
71917,71917,20,0
71918,71918,3093,0
71919,71919,4641,17
71920,71920,180,4
71921,71921,9168,9
71922,71922,48,1
71923,71923,317,0
71924,71924,9526,1
71925,71925,131,1
71926,71926,69,1
71927,71927,0,17
71928,71928,5717,6
71929,71929,3,13
71930,71930,67,8
71931,71931,2309,0
71932,71932,120,9
71933,71933,2013,0
71934,71934,3612,1
71935,71935,4388,2
71936,71936,0,11
71937,71937,4,12
71938,71938,7744,1
71939,71939,8,0
71940,71940,923,4
71941,71941,143,0
71942,71942,10331,1
71943,71943,7,1
71944,71944,2624,18
71945,71945,40,16
71946,71946,6,0
71947,71947,95,10
71948,71948,162,11
71949,71949,1,2
71950,71950,3,0
71951,71951,7725,0
71952,71952,601,2
71953,71953,899,7
71954,71954,22,2
71955,71955,160,6
71956,71956,0,1
71957,71957,2,1
71958,71958,15474,0
71959,71959,4,0
71960,71960,95,0
71961,71961,9643,1
71962,71962,528,0
71963,71963,2,12
71964,71964,61,8
71965,71965,71,9
71966,71966,81,7
71967,71967,3794,0
71968,71968,189,1
71969,71969,1717,3
71970,71970,25,0
71971,71971,825,3
71972,71972,49,16
71973,71973,1746,7
71974,71974,1249,0
71975,71975,19,2
71976,71976,23,14
71977,71977,3126,5
71978,71978,294,17
71979,71979,356,18
71980,71980,12952,5
71981,71981,5,0
71982,71982,132,0
71983,71983,3,0
71984,71984,6,19
71985,71985,331,12
71986,71986,1,7
71987,71987,2,3
71988,71988,6,1
71989,71989,114,4
71990,71990,13026,18
71991,71991,705,0
71992,71992,527,0
71993,71993,26,1
71994,71994,0,3
71995,71995,2346,10
71996,71996,0,2
71997,71997,1296,2
71998,71998,24,0
71999,71999,82,0
72000,72000,130,0
72001,72001,6,0
72002,72002,616,0
72003,72003,9,0
72004,72004,2,0
72005,72005,23,1
72006,72006,3543,0
72007,72007,43,2
72008,72008,13638,1
72009,72009,0,13
72010,72010,0,8
72011,72011,6743,5
72012,72012,3,2
72013,72013,4,0
72014,72014,2032,2
72015,72015,3,0
72016,72016,350,3
72017,72017,0,12
72018,72018,5446,1
72019,72019,222,0
72020,72020,61,0
72021,72021,24,0
72022,72022,14,0
72023,72023,8,8
72024,72024,15416,0
72025,72025,13,0
72026,72026,6,0
72027,72027,67,3
72028,72028,7,1
72029,72029,9,2
72030,72030,8,0
72031,72031,1,2
72032,72032,6111,5
72033,72033,3,8
72034,72034,0,0
72035,72035,1943,7
72036,72036,63,1
72037,72037,22,5
72038,72038,149,2
72039,72039,191,3
72040,72040,31,6
72041,72041,4217,0
72042,72042,3849,11
72043,72043,25,1
72044,72044,5,0
72045,72045,91,6
72046,72046,2,12
72047,72047,10,7
72048,72048,30,3
72049,72049,30,16
72050,72050,3,8
72051,72051,116,2
72052,72052,348,2
72053,72053,341,2
72054,72054,2517,3
72055,72055,0,3
72056,72056,2,12
72057,72057,54,0
72058,72058,88,18
72059,72059,4,1
72060,72060,12,17
72061,72061,2,0
72062,72062,165,0
72063,72063,82,0
72064,72064,759,13
72065,72065,415,0
72066,72066,9,8
72067,72067,1620,0
72068,72068,2,9
72069,72069,415,10
72070,72070,372,0
72071,72071,6,13
72072,72072,3,1
72073,72073,1,2
72074,72074,373,0
72075,72075,24,1
72076,72076,19732,0
72077,72077,435,6
72078,72078,0,6
72079,72079,27,0
72080,72080,0,4
72081,72081,398,0
72082,72082,8434,12
72083,72083,1380,0
72084,72084,8,0
72085,72085,3,1
72086,72086,5532,12
72087,72087,1,0
72088,72088,955,11
72089,72089,6,0
72090,72090,12,6
72091,72091,0,18
72092,72092,2,1
72093,72093,0,0
72094,72094,130,0
72095,72095,62,4
72096,72096,148,19
72097,72097,0,0
72098,72098,2620,0
72099,72099,1,1
72100,72100,3434,7
72101,72101,15,0
72102,72102,58,0
72103,72103,524,0
72104,72104,319,1
72105,72105,210,8
72106,72106,36,4
72107,72107,85,1
72108,72108,0,0
72109,72109,2,18
72110,72110,1214,5
72111,72111,644,3
72112,72112,18,0
72113,72113,2269,0
72114,72114,2622,15
72115,72115,140,6
72116,72116,16192,0
72117,72117,8,10
72118,72118,11,3
72119,72119,0,1
72120,72120,2,0
72121,72121,2967,10
72122,72122,410,18
72123,72123,3,10
72124,72124,678,5
72125,72125,2,6
72126,72126,39,1
72127,72127,19599,6
72128,72128,14,0
72129,72129,693,2
72130,72130,0,1
72131,72131,12,3
72132,72132,13,0
72133,72133,3659,0
72134,72134,2,0
72135,72135,15,1
72136,72136,2,19
72137,72137,82,2
72138,72138,9,3
72139,72139,3,0
72140,72140,51,3
72141,72141,79,3
72142,72142,13,3
72143,72143,14128,13
72144,72144,2,2
72145,72145,996,0
72146,72146,140,4
72147,72147,31,12
72148,72148,656,1
72149,72149,2,0
72150,72150,9611,0
72151,72151,3479,8
72152,72152,1366,0
72153,72153,12915,16
72154,72154,10746,10
72155,72155,4,5
72156,72156,6091,0
72157,72157,2242,3
72158,72158,52,0
72159,72159,146,3
72160,72160,202,1
72161,72161,127,14
72162,72162,47,1
72163,72163,381,0
72164,72164,3146,0
72165,72165,12256,5
72166,72166,603,16
72167,72167,11429,2
72168,72168,13503,0
72169,72169,511,9
72170,72170,10,10
72171,72171,128,2
72172,72172,7322,1
72173,72173,1,7
72174,72174,1344,0
72175,72175,11374,4
72176,72176,1037,0
72177,72177,11617,0
72178,72178,1088,1
72179,72179,17337,2
72180,72180,13282,2
72181,72181,402,0
72182,72182,302,1
72183,72183,6785,0
72184,72184,1801,6
72185,72185,295,0
72186,72186,997,1
72187,72187,0,14
72188,72188,12507,1
72189,72189,47,0
72190,72190,0,14
72191,72191,29,7
72192,72192,122,12
72193,72193,19318,0
72194,72194,301,8
72195,72195,0,9
72196,72196,0,18
72197,72197,39,4
72198,72198,4823,0
72199,72199,23,5
72200,72200,16986,0
72201,72201,0,0
72202,72202,173,0
72203,72203,15666,0
72204,72204,88,1
72205,72205,114,4
72206,72206,15,4
72207,72207,2464,3
72208,72208,9629,0
72209,72209,48,9
72210,72210,8020,1
72211,72211,1,3
72212,72212,662,16
72213,72213,13,1
72214,72214,1,2
72215,72215,360,0
72216,72216,166,4
72217,72217,214,7
72218,72218,1277,0
72219,72219,81,0
72220,72220,29,10
72221,72221,1327,16
72222,72222,1101,0
72223,72223,140,6
72224,72224,371,7
72225,72225,115,3
72226,72226,396,0
72227,72227,36,0
72228,72228,2842,13
72229,72229,925,1
72230,72230,987,6
72231,72231,16391,2
72232,72232,110,1
72233,72233,11903,2
72234,72234,35,3
72235,72235,7777,7
72236,72236,211,6
72237,72237,220,1
72238,72238,5368,4
72239,72239,12409,0
72240,72240,4,8
72241,72241,1,0
72242,72242,1933,1
72243,72243,23,3
72244,72244,1,8
72245,72245,5,0
72246,72246,21,3
72247,72247,1851,2
72248,72248,0,1
72249,72249,113,15
72250,72250,0,2
72251,72251,849,0
72252,72252,13618,13
72253,72253,23,3
72254,72254,8923,1
72255,72255,5974,4
72256,72256,21,2
72257,72257,4,0
72258,72258,17,1
72259,72259,8250,1
72260,72260,48,1
72261,72261,103,0
72262,72262,2,1
72263,72263,5,0
72264,72264,9231,9
72265,72265,8148,18
72266,72266,12,0
72267,72267,863,12
72268,72268,749,0
72269,72269,46,1
72270,72270,995,0
72271,72271,6669,10
72272,72272,1881,4
72273,72273,179,0
72274,72274,436,6
72275,72275,3652,0
72276,72276,1451,5
72277,72277,10555,1
72278,72278,3724,0
72279,72279,0,0
72280,72280,1024,1
72281,72281,1,8
72282,72282,3501,1
72283,72283,1,1
72284,72284,10,0
72285,72285,14,2
72286,72286,9892,5
72287,72287,17665,0
72288,72288,158,1
72289,72289,133,0
72290,72290,161,5
72291,72291,459,2
72292,72292,0,8
72293,72293,12,1
72294,72294,341,0
72295,72295,6,1
72296,72296,332,6
72297,72297,7064,4
72298,72298,1765,0
72299,72299,150,16
72300,72300,9,1
72301,72301,41,5
72302,72302,0,1
72303,72303,2,1
72304,72304,19704,10
72305,72305,8362,0
72306,72306,362,16
72307,72307,409,7
72308,72308,10,0
72309,72309,33,1
72310,72310,4,4
72311,72311,11885,11
72312,72312,2881,1
72313,72313,11,1
72314,72314,24,15
72315,72315,0,2
72316,72316,8,2
72317,72317,8,0
72318,72318,2,5
72319,72319,8239,11
72320,72320,0,2
72321,72321,199,0
72322,72322,44,1
72323,72323,36,13
72324,72324,2,0
72325,72325,2287,1
72326,72326,16,0
72327,72327,731,15
72328,72328,14,1
72329,72329,7663,4
72330,72330,5,4
72331,72331,3446,0
72332,72332,1359,7
72333,72333,5125,1
72334,72334,17405,13
72335,72335,238,6
72336,72336,1179,11
72337,72337,221,4
72338,72338,6606,9
72339,72339,360,2
72340,72340,3987,11
72341,72341,8,12
72342,72342,0,8
72343,72343,1,3
72344,72344,523,0
72345,72345,3561,0
72346,72346,6,0
72347,72347,272,0
72348,72348,137,11
72349,72349,559,0
72350,72350,5,0
72351,72351,5,0
72352,72352,1983,6
72353,72353,0,10
72354,72354,808,0
72355,72355,0,3
72356,72356,1,5
72357,72357,6,0
72358,72358,19,1
72359,72359,17412,9
72360,72360,66,0
72361,72361,49,0
72362,72362,1810,0
72363,72363,8,0
72364,72364,292,0
72365,72365,860,18
72366,72366,4428,0
72367,72367,1,0
72368,72368,536,0
72369,72369,0,0
72370,72370,101,0
72371,72371,24,0
72372,72372,2868,13
72373,72373,1145,5
72374,72374,788,0
72375,72375,2,6
72376,72376,13,0
72377,72377,10,6
72378,72378,3,2
72379,72379,45,1
72380,72380,47,1
72381,72381,21,11
72382,72382,2310,0
72383,72383,780,0
72384,72384,2331,1
72385,72385,2680,0
72386,72386,5,9
72387,72387,11384,5
72388,72388,512,3
72389,72389,2414,1
72390,72390,9437,13
72391,72391,2884,1
72392,72392,197,5
72393,72393,85,0
72394,72394,174,7
72395,72395,5365,0
72396,72396,0,2
72397,72397,31,8
72398,72398,10,0
72399,72399,59,3
72400,72400,308,1
72401,72401,1841,3
72402,72402,0,0
72403,72403,51,11
72404,72404,11,17
72405,72405,1259,6
72406,72406,9,0
72407,72407,6,0
72408,72408,2,2
72409,72409,109,7
72410,72410,0,3
72411,72411,841,14
72412,72412,5945,0
72413,72413,3,0
72414,72414,100,4
72415,72415,5700,1
72416,72416,4261,7
72417,72417,2034,1
72418,72418,3,7
72419,72419,54,0
72420,72420,16782,11
72421,72421,6,0
72422,72422,1,0
72423,72423,42,2
72424,72424,2,10
72425,72425,77,0
72426,72426,368,0
72427,72427,34,5
72428,72428,7,2
72429,72429,69,8
72430,72430,2231,18
72431,72431,2957,0
72432,72432,0,1
72433,72433,0,0
72434,72434,8403,0
72435,72435,5,1
72436,72436,39,0
72437,72437,1,0
72438,72438,18,7
72439,72439,1636,2
72440,72440,0,4
72441,72441,61,0
72442,72442,356,3
72443,72443,10,9
72444,72444,3070,3
72445,72445,0,1
72446,72446,48,0
72447,72447,4239,0
72448,72448,1,19
72449,72449,3,1
72450,72450,538,0
72451,72451,14,11
72452,72452,6,0
72453,72453,133,1
72454,72454,422,0
72455,72455,1009,0
72456,72456,30,2
72457,72457,269,0
72458,72458,8460,3
72459,72459,11900,2
72460,72460,424,3
72461,72461,157,4
72462,72462,1344,0
72463,72463,7668,1
72464,72464,5,1
72465,72465,27,1
72466,72466,0,1
72467,72467,14194,0
72468,72468,2956,4
72469,72469,0,0
72470,72470,5067,9
72471,72471,930,3
72472,72472,4744,11
72473,72473,4200,4
72474,72474,7,6
72475,72475,11,13
72476,72476,18,7
72477,72477,821,0
72478,72478,565,8
72479,72479,92,0
72480,72480,168,0
72481,72481,62,2
72482,72482,16,4
72483,72483,2849,0
72484,72484,223,6
72485,72485,1714,0
72486,72486,2,16
72487,72487,6,3
72488,72488,38,4
72489,72489,5,12
72490,72490,336,11
72491,72491,1001,0
72492,72492,5,1
72493,72493,0,4
72494,72494,323,0
72495,72495,16415,11
72496,72496,16,5
72497,72497,432,0
72498,72498,0,18
72499,72499,217,3
72500,72500,198,7
72501,72501,213,4
72502,72502,90,0
72503,72503,62,0
72504,72504,4854,0
72505,72505,0,11
72506,72506,27,0
72507,72507,43,0
72508,72508,3325,9
72509,72509,32,0
72510,72510,0,0
72511,72511,1,10
72512,72512,1,19
72513,72513,314,5
72514,72514,144,0
72515,72515,7,0
72516,72516,3,1
72517,72517,7750,8
72518,72518,260,3
72519,72519,3871,3
72520,72520,8,6
72521,72521,80,2
72522,72522,7,6
72523,72523,2,1
72524,72524,32,2
72525,72525,0,0
72526,72526,6311,0
72527,72527,62,10
72528,72528,1,6
72529,72529,74,17
72530,72530,5148,0
72531,72531,12789,0
72532,72532,0,0
72533,72533,15343,6
72534,72534,16,0
72535,72535,927,0
72536,72536,1498,3
72537,72537,7503,15
72538,72538,40,0
72539,72539,1726,12
72540,72540,737,0
72541,72541,16,1
72542,72542,3233,0
72543,72543,6433,4
72544,72544,213,15
72545,72545,3003,0
72546,72546,391,1
72547,72547,2193,4
72548,72548,365,4
72549,72549,800,3
72550,72550,0,2
72551,72551,1,2
72552,72552,42,7
72553,72553,2199,2
72554,72554,0,1
72555,72555,0,13
72556,72556,5,0
72557,72557,4626,0
72558,72558,6128,1
72559,72559,11,1
72560,72560,711,12
72561,72561,892,1
72562,72562,0,6
72563,72563,27,6
72564,72564,2,5
72565,72565,20,1
72566,72566,8,3
72567,72567,0,3
