tx_id,timestamp,tuple_id,column_id
99476,99476,310,18
99477,99477,0,16
99478,99478,0,15
99479,99479,0,2
99480,99480,0,0
99481,99481,33,7
99482,99482,3,2
99483,99483,1,5
99484,99484,2,6
99485,99485,80,2
99486,99486,33,0
99487,99487,19,1
99488,99488,0,0
99489,99489,8,3
99490,99490,0,6
99491,99491,2,0
99492,99492,0,1
99493,99493,2,3
99494,99494,379,3
99495,99495,8,3
99496,99496,0,1
99497,99497,52,5
99498,99498,7,0
99499,99499,1,13
99500,99500,1,0
99501,99501,19,2
99502,99502,0,0
99503,99503,1,11
99504,99504,21,8
99505,99505,92,4
99506,99506,47,1
99507,99507,4,2
99508,99508,53,18
99509,99509,11,0
99510,99510,39,6
99511,99511,0,8
99512,99512,0,0
99513,99513,1394,0
99514,99514,13,0
99515,99515,66,18
99516,99516,6,0
99517,99517,1,19
99518,99518,2,10
99519,99519,10,5
99520,99520,5,1
99521,99521,0,2
99522,99522,7,2
99523,99523,1,3
99524,99524,28,0
99525,99525,47,1
99526,99526,8,6
99527,99527,1,0
99528,99528,21,0
99529,99529,484,0
99530,99530,0,0
99531,99531,36,2
99532,99532,0,5
99533,99533,0,0
99534,99534,120,0
99535,99535,0,8
99536,99536,0,0
99537,99537,0,6
99538,99538,3,10
99539,99539,3,1
99540,99540,2,7
99541,99541,434,1
99542,99542,0,3
99543,99543,191,16
99544,99544,0,3
99545,99545,0,2
99546,99546,0,10
99547,99547,34,1
99548,99548,3,0
99549,99549,3,7
99550,99550,2,15
99551,99551,3,5
99552,99552,0,2
99553,99553,108,7
99554,99554,4,2
99555,99555,1,0
99556,99556,2,8
99557,99557,2749,0
99558,99558,11,12
99559,99559,15,0
99560,99560,77,0
99561,99561,340,2
99562,99562,0,0
99563,99563,137,0
99564,99564,114,0
99565,99565,92,3
99566,99566,4,6
99567,99567,0,2
99568,99568,8,6
99569,99569,16,3
99570,99570,0,7
99571,99571,43,18
99572,99572,14,1
99573,99573,0,18
99574,99574,0,4
99575,99575,8,0
99576,99576,0,1
99577,99577,8,7
99578,99578,2,0
99579,99579,11,1
99580,99580,276,5
99581,99581,698,14
99582,99582,5,5
99583,99583,3630,7
99584,99584,1,1
99585,99585,357,3
99586,99586,2,4
99587,99587,90,0
99588,99588,6,4
99589,99589,20,0
99590,99590,6,0
99591,99591,116,17
99592,99592,85,0
99593,99593,0,0
99594,99594,3,0
99595,99595,2,0
99596,99596,0,5
99597,99597,0,1
99598,99598,5282,18
99599,99599,35,6
99600,99600,1,0
99601,99601,0,0
99602,99602,1,4
99603,99603,0,0
99604,99604,54,0
99605,99605,0,1
99606,99606,4,1
99607,99607,112,2
99608,99608,5,0
99609,99609,721,4
99610,99610,0,9
99611,99611,719,8
99612,99612,558,0
99613,99613,2,1
99614,99614,79,7
99615,99615,275,5
99616,99616,269,1
99617,99617,8,0
99618,99618,159,0
99619,99619,0,8
99620,99620,3,0
99621,99621,163,0
99622,99622,18582,0
99623,99623,68,0
99624,99624,0,0
99625,99625,17970,4
99626,99626,24,8
99627,99627,980,14
99628,99628,12,6
99629,99629,0,16
99630,99630,35,10
99631,99631,2,4
99632,99632,0,0
99633,99633,0,0
99634,99634,0,1
99635,99635,0,0
99636,99636,0,14
99637,99637,2,0
99638,99638,0,0
99639,99639,1,0
99640,99640,13,0
99641,99641,0,0
99642,99642,0,2
99643,99643,0,13
99644,99644,5,13
99645,99645,603,3
99646,99646,42,4
99647,99647,0,0
99648,99648,4,8
99649,99649,8,8
99650,99650,0,3
99651,99651,0,0
99652,99652,3,0
99653,99653,81,1
99654,99654,0,13
99655,99655,1,3
99656,99656,1,11
99657,99657,4,4
99658,99658,0,3
99659,99659,21,0
99660,99660,1,0
99661,99661,32,19
99662,99662,11,3
99663,99663,2,0
99664,99664,3,15
99665,99665,4,0
99666,99666,12,0
99667,99667,107,5
99668,99668,61,3
99669,99669,17,0
99670,99670,1,0
99671,99671,30,1
99672,99672,1668,0
99673,99673,0,1
99674,99674,7,0
99675,99675,16,1
99676,99676,20,0
99677,99677,7,0
99678,99678,1,0
99679,99679,5,2
99680,99680,1,2
99681,99681,306,9
99682,99682,40,0
99683,99683,0,7
99684,99684,1,0
99685,99685,2,2
99686,99686,14,4
99687,99687,5,1
99688,99688,268,16
99689,99689,15,0
99690,99690,6,11
99691,99691,9,0
99692,99692,163,1
99693,99693,2,13
99694,99694,3,6
99695,99695,28,0
99696,99696,0,3
99697,99697,2,15
99698,99698,21,1
99699,99699,15,9
99700,99700,258,0
99701,99701,34,10
99702,99702,0,8
99703,99703,98,0
99704,99704,9,3
99705,99705,0,3
99706,99706,1,3
99707,99707,0,1
99708,99708,617,16
99709,99709,2,2
99710,99710,3,0
99711,99711,0,16
99712,99712,2,4
99713,99713,67,4
99714,99714,34,4
99715,99715,23,7
99716,99716,11,7
99717,99717,24,2
99718,99718,44,5
99719,99719,7,0
99720,99720,0,4
99721,99721,3,0
99722,99722,0,1
99723,99723,7,7
99724,99724,208,0
99725,99725,2,1
99726,99726,0,1
99727,99727,1,0
99728,99728,27,2
99729,99729,3,1
99730,99730,77,3
99731,99731,17,9
99732,99732,1,0
99733,99733,7,9
99734,99734,0,9
99735,99735,0,18
99736,99736,0,6
99737,99737,0,0
99738,99738,26,3
99739,99739,0,5
99740,99740,7,0
99741,99741,1,2
99742,99742,3651,1
99743,99743,4,0
99744,99744,24,8
99745,99745,25,13
99746,99746,1,1
99747,99747,0,3
99748,99748,0,0
99749,99749,1,12
99750,99750,6,3
99751,99751,3,2
99752,99752,18,13
99753,99753,110,0
99754,99754,0,1
99755,99755,1,0
99756,99756,0,15
99757,99757,0,1
99758,99758,3,14
99759,99759,0,19
99760,99760,0,7
99761,99761,0,0
99762,99762,16,0
99763,99763,4,2
99764,99764,517,0
99765,99765,241,1
99766,99766,13,1
99767,99767,64,5
99768,99768,0,0
99769,99769,29,2
99770,99770,8,4
99771,99771,65,11
99772,99772,0,14
99773,99773,16,5
99774,99774,0,1
99775,99775,14,0
99776,99776,0,2
99777,99777,612,5
99778,99778,3582,6
99779,99779,1,18
99780,99780,240,16
99781,99781,0,0
99782,99782,5,8
99783,99783,71,0
99784,99784,40,5
99785,99785,1,3
99786,99786,0,10
99787,99787,0,3
99788,99788,0,8
99789,99789,1,9
99790,99790,12,1
99791,99791,2,0
99792,99792,0,12
99793,99793,1,0
99794,99794,0,1
99795,99795,4,0
99796,99796,0,0
99797,99797,13,0
99798,99798,0,16
99799,99799,1377,5
99800,99800,20,0
99801,99801,1,1
99802,99802,0,0
99803,99803,6,7
99804,99804,935,0
99805,99805,2,0
99806,99806,2,1
99807,99807,1,10
99808,99808,4,0
99809,99809,1680,0
99810,99810,1,1
99811,99811,0,0
99812,99812,2,9
99813,99813,17,3
99814,99814,208,7
99815,99815,12,18
99816,99816,40,0
99817,99817,2,3
99818,99818,0,0
99819,99819,0,0
99820,99820,0,5
99821,99821,1,5
99822,99822,47,0
99823,99823,2,8
99824,99824,1,3
99825,99825,1,2
99826,99826,1026,0
99827,99827,1,15
99828,99828,9,0
99829,99829,875,14
99830,99830,7,5
99831,99831,3,8
99832,99832,2,1
99833,99833,7,10
99834,99834,3,17
99835,99835,8,0
99836,99836,4,6
99837,99837,1803,3
99838,99838,59,4
99839,99839,0,0
99840,99840,39,1
99841,99841,0,1
99842,99842,0,2
99843,99843,0,10
99844,99844,1,2
99845,99845,1,0
99846,99846,138,1
99847,99847,3,1
99848,99848,0,0
99849,99849,4,10
99850,99850,3,1
99851,99851,1681,1
99852,99852,0,0
99853,99853,18,3
99854,99854,0,0
99855,99855,1,0
99856,99856,1,0
99857,99857,360,1
99858,99858,0,9
99859,99859,2,0
99860,99860,0,0
99861,99861,0,1
99862,99862,0,8
99863,99863,1,0
99864,99864,21,0
99865,99865,1073,0
99866,99866,2,1
99867,99867,19508,2
99868,99868,0,0
99869,99869,0,4
99870,99870,1,12
99871,99871,1,6
99872,99872,0,0
99873,99873,90,5
99874,99874,3,11
99875,99875,1,3
99876,99876,0,0
99877,99877,0,0
99878,99878,0,0
99879,99879,0,9
99880,99880,0,3
99881,99881,0,1
99882,99882,0,11
99883,99883,103,2
99884,99884,3,0
99885,99885,1,0
99886,99886,1,3
99887,99887,90,4
99888,99888,1,0
99889,99889,1,10
99890,99890,0,17
99891,99891,53,0
99892,99892,0,0
99893,99893,7,14
99894,99894,0,12
99895,99895,0,10
99896,99896,0,1
99897,99897,16,0
99898,99898,13,4
99899,99899,13,0
99900,99900,0,2
99901,99901,5,0
99902,99902,0,4
99903,99903,0,3
99904,99904,987,0
99905,99905,2,9
99906,99906,6,0
99907,99907,0,8
99908,99908,0,2
99909,99909,181,9
99910,99910,0,0
99911,99911,3,0
99912,99912,40,0
99913,99913,88,3
99914,99914,0,1
99915,99915,0,6
99916,99916,0,16
99917,99917,4,13
99918,99918,5,2
99919,99919,6,1
99920,99920,1,4
99921,99921,2,6
99922,99922,0,19
99923,99923,110,2
99924,99924,0,15
99925,99925,0,1
99926,99926,17,0
99927,99927,16330,8
99928,99928,1,7
99929,99929,1,0
99930,99930,14,5
99931,99931,63,0
99932,99932,3,0
99933,99933,38,16
99934,99934,94,1
99935,99935,1,0
99936,99936,0,2
99937,99937,0,2
99938,99938,0,4
99939,99939,3,0
99940,99940,0,1
99941,99941,13,0
99942,99942,2,11
99943,99943,66,10
99944,99944,7,1
99945,99945,1,0
99946,99946,0,9
99947,99947,1,2
99948,99948,1,0
99949,99949,19,1
99950,99950,0,0
99951,99951,0,1
99952,99952,4,6
99953,99953,1,4
99954,99954,1,0
99955,99955,1,1
99956,99956,2,14
99957,99957,2,9
99958,99958,276,0
99959,99959,0,0
99960,99960,0,2
99961,99961,0,8
99962,99962,270,9
99963,99963,0,0
99964,99964,0,5
99965,99965,103,0
99966,99966,0,0
99967,99967,4,1
99968,99968,1,0
99969,99969,0,4
99970,99970,69,0
99971,99971,2,11
99972,99972,3,1
99973,99973,0,0
99974,99974,4,5
99975,99975,0,18
99976,99976,179,19
99977,99977,2,6
99978,99978,1043,0
99979,99979,1,12
99980,99980,2,4
99981,99981,0,9
99982,99982,0,2
99983,99983,8,2
99984,99984,0,0
99985,99985,614,0
99986,99986,1336,0
99987,99987,0,1
99988,99988,31,4
99989,99989,53,1
99990,99990,0,3
99991,99991,32,17
99992,99992,66,18
99993,99993,1,0
99994,99994,9,13
99995,99995,0,1
99996,99996,4,4
99997,99997,3,0
99998,99998,0,3
99999,99999,288,0
100000,100000,370,0
100001,100001,501,17
100002,100002,3,5
100003,100003,0,9
100004,100004,14,2
100005,100005,7,15
100006,100006,81,10
100007,100007,55,1
100008,100008,0,0
100009,100009,4,0
100010,100010,1,11
100011,100011,275,0
100012,100012,1,0
100013,100013,0,0
100014,100014,2,12
100015,100015,0,7
100016,100016,0,6
100017,100017,174,0
100018,100018,8,0
100019,100019,0,3
100020,100020,1,0
100021,100021,0,11
100022,100022,33,0
100023,100023,10,0
100024,100024,0,1
100025,100025,0,11
100026,100026,35,9
100027,100027,310,9
100028,100028,903,0
100029,100029,0,11
100030,100030,1,0
100031,100031,0,0
100032,100032,320,5
100033,100033,2,4
100034,100034,165,19
100035,100035,2,0
100036,100036,0,2
100037,100037,1,11
100038,100038,1476,0
100039,100039,83,0
100040,100040,2,0
100041,100041,1,13
100042,100042,0,2
100043,100043,0,1
100044,100044,0,13
100045,100045,3,3
100046,100046,10,16
100047,100047,0,3
100048,100048,3479,0
100049,100049,2,0
100050,100050,4,0
100051,100051,3,8
100052,100052,19,4
100053,100053,334,2
100054,100054,51,1
100055,100055,2,0
100056,100056,365,5
100057,100057,1,4
100058,100058,0,0
100059,100059,0,1
100060,100060,595,0
100061,100061,385,0
100062,100062,182,13
100063,100063,16,9
100064,100064,8,10
100065,100065,44,0
100066,100066,1,4
100067,100067,3,3
100068,100068,127,4
100069,100069,0,0
100070,100070,3,17
100071,100071,1,2
100072,100072,3,0
100073,100073,736,4
100074,100074,23,0
100075,100075,2,4
100076,100076,8,0
100077,100077,3,0
100078,100078,0,1
100079,100079,2,1
100080,100080,0,0
100081,100081,2,2
100082,100082,1,2
100083,100083,10,4
100084,100084,0,3
100085,100085,1,4
100086,100086,1,15
100087,100087,0,0
100088,100088,13,6
100089,100089,8,2
100090,100090,1,1
100091,100091,0,0
100092,100092,23,5
100093,100093,9,0
100094,100094,7,3
100095,100095,465,1
100096,100096,28,0
100097,100097,129,0
100098,100098,17,11
100099,100099,15,2
100100,100100,17,4
100101,100101,462,0
100102,100102,3,1
100103,100103,1,0
100104,100104,876,5
100105,100105,1285,13
100106,100106,77,4
100107,100107,4,12
100108,100108,5,0
100109,100109,1,3
100110,100110,0,0
100111,100111,0,0
100112,100112,0,16
100113,100113,0,14
100114,100114,3,9
100115,100115,136,2
100116,100116,1,3
100117,100117,6,5
100118,100118,2,9
100119,100119,0,5
100120,100120,1,0
100121,100121,1,0
100122,100122,0,5
100123,100123,0,2
100124,100124,0,0
100125,100125,4,2
100126,100126,28,5
100127,100127,41,2
100128,100128,0,0
100129,100129,0,2
100130,100130,0,1
100131,100131,0,6
100132,100132,5,0
100133,100133,0,0
100134,100134,1,4
100135,100135,3,4
100136,100136,8,0
100137,100137,1182,1
100138,100138,33,0
100139,100139,1,1
100140,100140,39,2
100141,100141,0,1
100142,100142,8,0
100143,100143,0,19
100144,100144,1,4
100145,100145,5,2
100146,100146,31,10
100147,100147,291,0
100148,100148,2486,0
100149,100149,50,1
100150,100150,0,8
100151,100151,54,5
100152,100152,4,0
100153,100153,1,1
100154,100154,0,4
100155,100155,12,11
100156,100156,1,5
100157,100157,66,1
100158,100158,471,0
100159,100159,108,2
100160,100160,2,0
100161,100161,93,0
100162,100162,4,1
100163,100163,0,5
100164,100164,0,14
100165,100165,0,0
100166,100166,0,1
100167,100167,33,4
100168,100168,0,1
100169,100169,101,12
100170,100170,0,1
100171,100171,7577,9
100172,100172,1,19
100173,100173,0,0
100174,100174,0,0
100175,100175,0,0
100176,100176,0,1
100177,100177,26,1
100178,100178,0,1
100179,100179,2,6
100180,100180,35,14
100181,100181,5,9
100182,100182,16,7
100183,100183,0,3
100184,100184,39,6
100185,100185,4,6
100186,100186,0,0
100187,100187,36,19
100188,100188,7,4
100189,100189,0,1
100190,100190,23,0
100191,100191,4544,14
100192,100192,6,0
100193,100193,51,7
100194,100194,62,1
100195,100195,10547,5
100196,100196,0,4
100197,100197,2,0
100198,100198,1,17
100199,100199,10,0
100200,100200,6,0
100201,100201,2,10
100202,100202,280,2
100203,100203,140,1
100204,100204,0,1
100205,100205,2,0
100206,100206,0,0
100207,100207,4,0
100208,100208,66,0
100209,100209,5,0
100210,100210,0,0
100211,100211,203,0
100212,100212,58,0
100213,100213,91,3
100214,100214,14,0
100215,100215,0,2
100216,100216,4,0
100217,100217,3,0
100218,100218,292,4
100219,100219,28,0
100220,100220,0,2
100221,100221,17,4
100222,100222,1,1
100223,100223,1,19
100224,100224,177,0
100225,100225,0,1
100226,100226,0,1
100227,100227,1,1
100228,100228,1,0
100229,100229,161,4
100230,100230,6,10
100231,100231,4,19
100232,100232,11,3
100233,100233,0,0
100234,100234,3,0
100235,100235,9,1
100236,100236,56,0
100237,100237,0,1
100238,100238,0,19
100239,100239,0,1
100240,100240,65,0
100241,100241,1,1
100242,100242,512,3
100243,100243,18,0
100244,100244,65,2
100245,100245,44,18
100246,100246,0,0
100247,100247,0,1
100248,100248,4,1
100249,100249,0,9
100250,100250,4,2
100251,100251,0,12
100252,100252,513,7
100253,100253,1,4
100254,100254,5,0
100255,100255,4,2
100256,100256,232,10
100257,100257,36,17
100258,100258,25,13
100259,100259,0,11
100260,100260,1,3
100261,100261,1,0
100262,100262,1,2
100263,100263,92,4
100264,100264,2,8
100265,100265,7,0
100266,100266,0,0
100267,100267,4328,0
100268,100268,887,7
100269,100269,5,6
100270,100270,217,9
100271,100271,42,1
100272,100272,0,14
100273,100273,1360,0
100274,100274,0,1
100275,100275,0,7
100276,100276,6085,4
100277,100277,0,0
100278,100278,6,4
100279,100279,304,7
100280,100280,6474,1
100281,100281,78,0
100282,100282,133,11
100283,100283,2,1
100284,100284,715,15
100285,100285,0,11
100286,100286,0,0
100287,100287,0,2
100288,100288,9,3
100289,100289,0,0
100290,100290,0,1
100291,100291,2,3
100292,100292,1,1
100293,100293,0,10
100294,100294,0,1
100295,100295,0,0
100296,100296,0,16
100297,100297,2,10
100298,100298,1,8
100299,100299,37,0
100300,100300,1,1
100301,100301,1,0
100302,100302,0,0
100303,100303,0,10
100304,100304,0,0
100305,100305,258,2
100306,100306,2,5
100307,100307,175,0
100308,100308,4,1
100309,100309,1,5
100310,100310,5349,1
100311,100311,0,3
100312,100312,239,0
100313,100313,1,1
100314,100314,24,10
100315,100315,28,4
100316,100316,0,11
100317,100317,0,0
100318,100318,23,3
100319,100319,14,1
100320,100320,0,0
100321,100321,50,3
100322,100322,3,10
100323,100323,18,0
100324,100324,2,3
100325,100325,0,13
100326,100326,0,0
100327,100327,8,10
100328,100328,17064,0
100329,100329,20,0
100330,100330,2,7
100331,100331,82,0
100332,100332,2,4
100333,100333,3,9
100334,100334,1,2
100335,100335,8,1
100336,100336,4,0
100337,100337,389,4
100338,100338,1,3
100339,100339,2,0
100340,100340,0,0
100341,100341,20,4
100342,100342,3190,10
100343,100343,2252,8
100344,100344,2,0
100345,100345,3,0
100346,100346,0,0
100347,100347,1415,3
100348,100348,0,8
100349,100349,21,0
100350,100350,3,17
100351,100351,6,6
100352,100352,6,0
100353,100353,1,1
100354,100354,2,0
100355,100355,10,3
100356,100356,571,3
100357,100357,1,0
100358,100358,1,2
100359,100359,0,13
100360,100360,8,8
100361,100361,203,12
100362,100362,3,0
100363,100363,0,1
100364,100364,2,10
100365,100365,2,4
100366,100366,0,1
100367,100367,3,0
100368,100368,5,10
100369,100369,0,0
100370,100370,2,0
100371,100371,7,0
100372,100372,158,3
100373,100373,0,2
100374,100374,125,16
100375,100375,0,5
100376,100376,2,3
100377,100377,89,16
100378,100378,214,0
100379,100379,24,12
100380,100380,0,0
100381,100381,0,0
100382,100382,0,0
100383,100383,2,1
100384,100384,1,0
100385,100385,205,0
100386,100386,0,11
100387,100387,51,1
100388,100388,1,3
100389,100389,76,5
100390,100390,0,1
100391,100391,1,12
100392,100392,1,1
100393,100393,18,12
100394,100394,5,1
100395,100395,417,2
100396,100396,0,4
100397,100397,19791,0
100398,100398,0,4
100399,100399,3,0
100400,100400,0,0
100401,100401,2,7
100402,100402,18,2
100403,100403,2,12
100404,100404,59,0
100405,100405,10,4
100406,100406,2,10
100407,100407,422,2
100408,100408,30,16
100409,100409,558,4
100410,100410,3,4
100411,100411,324,2
100412,100412,0,0
100413,100413,371,0
100414,100414,2,4
100415,100415,0,1
100416,100416,31,14
100417,100417,114,1
100418,100418,3,1
100419,100419,1,3
100420,100420,86,1
100421,100421,0,0
100422,100422,52,0
100423,100423,10,5
100424,100424,4,2
100425,100425,4,1
100426,100426,0,8
100427,100427,0,5
100428,100428,4,0
100429,100429,1,1
100430,100430,0,0
100431,100431,4,3
100432,100432,3,0
100433,100433,0,0
100434,100434,6,0
100435,100435,0,0
100436,100436,172,15
100437,100437,0,1
100438,100438,90,1
100439,100439,2,8
100440,100440,19,18
100441,100441,6,1
100442,100442,3,1
100443,100443,71,7
100444,100444,0,0
100445,100445,4642,7
100446,100446,33,0
100447,100447,288,15
100448,100448,1244,0
100449,100449,0,8
100450,100450,1531,2
100451,100451,4,0
100452,100452,4,2
100453,100453,0,7
100454,100454,0,4
100455,100455,0,1
100456,100456,0,1
100457,100457,1,0
100458,100458,34,19
100459,100459,14,5
100460,100460,0,6
100461,100461,31,0
100462,100462,3,0
100463,100463,0,1
100464,100464,2,0
100465,100465,0,0
100466,100466,1,4
100467,100467,0,0
100468,100468,5,1
100469,100469,26,1
100470,100470,3,0
100471,100471,5,0
100472,100472,2338,2
100473,100473,13,5
100474,100474,0,0
100475,100475,970,0
100476,100476,0,8
100477,100477,2,3
100478,100478,38,3
100479,100479,2,1
100480,100480,29,2
100481,100481,5,3
100482,100482,24,1
100483,100483,1,1
100484,100484,2095,16
100485,100485,2,0
100486,100486,2,14
100487,100487,2,0
100488,100488,0,2
100489,100489,0,9
100490,100490,0,0
100491,100491,18,1
100492,100492,0,19
100493,100493,24,0
100494,100494,204,1
100495,100495,0,6
100496,100496,0,8
100497,100497,67,3
100498,100498,2431,1
100499,100499,45,6
100500,100500,1,13
100501,100501,3,3
100502,100502,0,1
100503,100503,3,11
100504,100504,1,2
100505,100505,46,0
100506,100506,339,4
100507,100507,1,0
100508,100508,1928,0
100509,100509,58,11
100510,100510,31,2
100511,100511,1275,5
100512,100512,0,7
100513,100513,3,1
100514,100514,1635,3
100515,100515,4,0
100516,100516,0,2
100517,100517,26,0
100518,100518,237,1
100519,100519,3,2
100520,100520,25,0
100521,100521,1,0
100522,100522,326,0
100523,100523,0,1
100524,100524,1,8
100525,100525,2,17
100526,100526,15,1
100527,100527,0,3
100528,100528,0,0
100529,100529,79,11
100530,100530,0,1
100531,100531,7,0
100532,100532,7,2
100533,100533,1184,1
100534,100534,582,0
100535,100535,0,1
100536,100536,0,0
100537,100537,0,0
100538,100538,17,0
100539,100539,7,4
100540,100540,0,11
100541,100541,3,0
100542,100542,7,0
100543,100543,0,0
100544,100544,5,8
100545,100545,0,0
100546,100546,5,16
100547,100547,16,0
100548,100548,11,0
100549,100549,0,12
100550,100550,0,1
100551,100551,616,0
100552,100552,0,0
100553,100553,0,16
100554,100554,0,1
100555,100555,7,1
100556,100556,3892,0
100557,100557,30,1
100558,100558,6,0
100559,100559,2,2
100560,100560,0,4
100561,100561,1,0
100562,100562,0,0
100563,100563,0,9
100564,100564,1,0
100565,100565,252,0
100566,100566,1,9
100567,100567,0,10
100568,100568,5,1
100569,100569,24,4
100570,100570,0,4
100571,100571,2,7
100572,100572,25,5
100573,100573,0,6
100574,100574,3,13
100575,100575,0,7
100576,100576,1,2
100577,100577,2,0
100578,100578,3,9
100579,100579,8,1
100580,100580,34,13
100581,100581,11,3
100582,100582,0,1
100583,100583,0,8
100584,100584,112,5
100585,100585,22,1
100586,100586,305,10
100587,100587,1,2
100588,100588,50,3
100589,100589,4,9
100590,100590,3,2
100591,100591,1415,8
100592,100592,2,2
100593,100593,3,3
100594,100594,12,0
100595,100595,9,3
100596,100596,0,3
100597,100597,0,2
100598,100598,0,1
100599,100599,1,1
100600,100600,4,0
100601,100601,1,0
100602,100602,3,0
100603,100603,0,0
100604,100604,2,3
100605,100605,5,0
100606,100606,10,5
100607,100607,5,0
100608,100608,1,14
100609,100609,102,0
100610,100610,40,9
100611,100611,8221,3
100612,100612,0,0
100613,100613,0,2
100614,100614,7,3
100615,100615,3,6
100616,100616,0,0
100617,100617,0,17
100618,100618,0,2
100619,100619,19,19
100620,100620,2,8
100621,100621,3,8
100622,100622,0,3
100623,100623,0,17
100624,100624,8,7
100625,100625,0,3
100626,100626,616,0
100627,100627,0,8
100628,100628,56,2
100629,100629,3,5
100630,100630,51,0
100631,100631,31,9
100632,100632,53,1
100633,100633,0,15
100634,100634,0,0
100635,100635,10,12
100636,100636,0,7
100637,100637,0,14
100638,100638,0,0
100639,100639,20,0
100640,100640,41,10
100641,100641,0,0
100642,100642,300,3
100643,100643,13,19
100644,100644,0,0
100645,100645,9,1
100646,100646,4,2
100647,100647,200,0
100648,100648,9,0
100649,100649,1,4
100650,100650,0,1
100651,100651,26,13
100652,100652,1455,2
100653,100653,25,12
100654,100654,11,1
100655,100655,125,3
100656,100656,11,1
100657,100657,1290,0
100658,100658,2,1
100659,100659,13,13
100660,100660,4,0
100661,100661,0,6
100662,100662,0,4
100663,100663,1,10
100664,100664,0,7
100665,100665,0,3
100666,100666,0,6
100667,100667,1,0
100668,100668,0,1
100669,100669,3256,4
100670,100670,2,2
100671,100671,47,2
100672,100672,2,0
100673,100673,2,1
100674,100674,13,1
100675,100675,116,3
100676,100676,0,0
100677,100677,1,1
100678,100678,26,6
100679,100679,0,1
100680,100680,2825,3
100681,100681,19,0
100682,100682,1,3
100683,100683,0,2
100684,100684,13,0
100685,100685,1,15
100686,100686,6,10
100687,100687,0,4
100688,100688,0,16
100689,100689,0,8
100690,100690,1,8
100691,100691,0,11
100692,100692,0,0
100693,100693,33,2
100694,100694,0,6
100695,100695,3,0
100696,100696,1,6
100697,100697,1,17
100698,100698,2,0
100699,100699,387,2
100700,100700,15,1
100701,100701,6,12
100702,100702,740,0
100703,100703,1,12
100704,100704,15,16
100705,100705,0,2
100706,100706,0,0
100707,100707,3,0
100708,100708,17,4
100709,100709,7,1
100710,100710,1,2
100711,100711,184,4
100712,100712,1,0
100713,100713,1,15
100714,100714,0,0
100715,100715,190,0
100716,100716,0,9
100717,100717,10,7
100718,100718,0,8
100719,100719,1,1
100720,100720,0,1
100721,100721,1,0
100722,100722,1,3
100723,100723,28,1
100724,100724,666,1
100725,100725,0,1
100726,100726,0,0
100727,100727,39,3
100728,100728,17,2
100729,100729,5,6
100730,100730,0,0
100731,100731,0,0
100732,100732,425,2
100733,100733,0,0
100734,100734,0,5
100735,100735,1,0
100736,100736,9,3
100737,100737,3,1
100738,100738,14,0
100739,100739,5,0
100740,100740,15,8
100741,100741,76,7
100742,100742,3,0
100743,100743,0,0
100744,100744,1,3
100745,100745,0,0
100746,100746,233,2
100747,100747,1,8
100748,100748,43,2
100749,100749,397,6
100750,100750,1,1
100751,100751,0,11
100752,100752,22,1
100753,100753,4,2
100754,100754,15,0
100755,100755,1,13
100756,100756,0,1
100757,100757,25,10
100758,100758,361,1
100759,100759,78,2
100760,100760,18,5
100761,100761,0,0
100762,100762,0,0
100763,100763,0,11
100764,100764,5,0
100765,100765,14,1
100766,100766,1,0
100767,100767,2,1
100768,100768,4,7
100769,100769,0,1
100770,100770,1319,0
100771,100771,0,0
100772,100772,2456,18
100773,100773,0,6
100774,100774,4,10
100775,100775,56,1
100776,100776,0,2
100777,100777,4,3
100778,100778,0,4
100779,100779,0,0
100780,100780,0,1
100781,100781,1,4
100782,100782,0,0
100783,100783,243,0
100784,100784,2310,7
100785,100785,0,0
100786,100786,22,16
100787,100787,21,0
100788,100788,1,18
100789,100789,0,1
100790,100790,19,0
100791,100791,0,14
100792,100792,0,18
100793,100793,1,6
100794,100794,8,14
100795,100795,0,0
100796,100796,0,0
100797,100797,0,9
100798,100798,0,0
100799,100799,12,0
100800,100800,11,10
100801,100801,70,0
100802,100802,2,9
100803,100803,2,3
100804,100804,2,0
100805,100805,0,0
100806,100806,942,10
100807,100807,0,9
100808,100808,13,1
100809,100809,2,0
100810,100810,240,0
100811,100811,0,6
100812,100812,9,1
100813,100813,1,0
100814,100814,0,0
100815,100815,1,16
100816,100816,2,10
100817,100817,13,3
100818,100818,7,16
100819,100819,11,3
100820,100820,14,2
100821,100821,3,0
100822,100822,9,1
100823,100823,3,0
100824,100824,3,0
100825,100825,123,0
100826,100826,0,1
100827,100827,217,0
100828,100828,128,3
100829,100829,12,10
100830,100830,44,1
100831,100831,0,1
100832,100832,3,10
100833,100833,1,0
100834,100834,5,2
100835,100835,0,4
100836,100836,11,5
100837,100837,3,2
100838,100838,0,11
100839,100839,15,0
100840,100840,1,0
100841,100841,17,1
100842,100842,7,2
100843,100843,385,4
100844,100844,14,0
100845,100845,0,3
100846,100846,0,19
100847,100847,160,12
100848,100848,0,0
100849,100849,3,6
100850,100850,9,4
100851,100851,0,2
100852,100852,0,16
100853,100853,5,0
100854,100854,3,0
100855,100855,0,0
100856,100856,11,0
100857,100857,0,4
100858,100858,15,0
100859,100859,0,3
100860,100860,3,3
100861,100861,6,0
100862,100862,0,0
100863,100863,1,3
100864,100864,3,8
100865,100865,32,0
100866,100866,5,5
100867,100867,0,7
